StudentID,TotalScore,Chinese,Math,English
9989161,230,62,107,61
3614514,249,82,54,113
8783466,178,72,45,61
3787332,177,54,79,44
1680347,310,96,115,99
5793709,248,100,57,91
4259803,230,80,91,59
4921493,198,73,62,63
3924086,235,83,74,78
6761640,252,83,79,90
9546244,214,91,55,68
5905559,192,57,78,57
4965995,234,54,111,69
3569860,243,69,70,104
5201628,256,81,81,94
1463165,197,66,75,56
7517092,209,85,64,60
3085542,238,98,55,85
2983670,198,60,61,77
4550998,159,43,51,65
1748987,226,48,87,91
5870382,263,85,99,79
7139676,234,68,97,69
6850290,208,58,94,56
6714746,175,70,33,72
7834598,208,85,49,74
1303776,176,47,53,76
6404030,234,114,73,47
6145938,195,50,72,73
3673172,206,88,89,29
6127566,254,82,91,81
6748513,264,97,98,69
3548933,294,81,97,116
7629728,222,61,83,78
1563523,204,61,69,74
4730369,279,91,101,87
9038257,199,71,41,87
3566310,135,61,65,9
3002302,239,116,73,50
5047904,248,61,69,118
6741944,271,84,89,98
9114339,193,65,70,58
3751464,261,101,82,78
6797643,176,74,61,41
9491656,188,29,75,84
2828017,219,69,71,79
9541357,253,88,87,78
2455915,158,93,14,51
4345454,181,55,64,62
6033408,202,69,57,76
5106456,177,55,55,67
2032474,190,82,57,51
6031956,220,91,53,76
5087994,223,80,70,73
8613677,181,63,57,61
5848863,266,99,99,68
3131391,239,85,84,70
4203096,227,82,36,109
7903897,216,72,60,84
4693472,254,49,112,93
8494509,187,43,90,54
1178477,201,66,75,60
3177724,263,90,83,90
2524086,244,74,91,79
7452857,308,87,125,96
6149780,184,49,65,70
2922801,173,29,78,66
5202726,212,41,97,74
4268733,202,47,61,94
6813300,157,36,69,52
1027591,227,72,75,80
6821619,245,94,59,92
1188373,246,66,92,88
2108468,136,39,28,69
6155488,198,93,66,39
2971799,251,86,99,66
5019052,242,82,93,67
4764327,256,76,84,96
9283583,159,47,59,53
1498896,194,64,82,48
1455069,248,85,70,93
3112017,225,59,89,77
3179310,222,73,74,75
4783482,266,106,53,107
1693819,199,57,57,85
5940234,192,63,66,63
9154559,177,42,80,55
1599356,247,102,50,95
2619627,219,89,72,58
1539393,238,83,107,48
8043677,188,62,60,66
2904418,222,97,52,73
4919337,195,86,52,57
3191563,206,56,79,71
5407581,212,80,79,53
9323702,145,66,31,48
5368477,249,91,96,62
1355794,229,73,66,90
2621276,303,111,110,82
1559191,262,99,86,77
8610498,246,46,74,126
6788638,211,82,61,68
1312692,191,65,56,70
9518128,225,63,67,95
2725958,272,91,91,90
2586772,278,84,94,100
9493298,217,87,77,53
8781099,197,70,52,75
3778807,213,63,82,68
1489325,239,100,38,101
5210672,295,84,117,94
9621379,203,42,51,110
1768331,194,53,69,72
9414280,244,78,97,69
6505434,191,71,65,55
2180396,206,85,58,63
6030498,235,69,76,90
7792576,261,93,84,84
2959478,227,37,87,103
8987680,225,74,61,90
7042363,214,56,104,54
9857813,228,101,70,57
2948596,215,64,75,76
7633702,244,43,105,96
2578467,265,120,93,52
9695289,232,58,68,106
9023888,235,92,61,82
7478573,236,90,76,70
9515133,237,97,81,59
5497625,180,63,54,63
7605480,241,83,39,119
8566688,168,37,60,71
9800122,261,47,82,132
3981402,264,81,82,101
9964818,218,59,79,80
6643870,243,67,82,94
5586694,219,90,32,97
9598912,242,70,97,75
7581551,233,113,58,62
8346513,206,68,78,60
3167913,295,101,124,70
5070282,156,38,26,92
8310571,244,88,99,57
4336122,215,74,74,67
3288018,242,110,58,74
7960348,236,86,58,92
4721005,272,79,80,113
3596166,200,55,49,96
5445417,205,70,90,45
9403239,180,67,63,50
9505600,232,64,64,104
8997013,197,60,84,53
4961337,216,91,67,58
1048072,235,75,66,94
7612848,190,62,77,51
5911824,158,55,66,37
1529173,216,59,84,73
7410521,191,52,39,100
5625080,220,90,87,43
4110632,227,92,72,63
6901922,232,98,39,95
1578860,253,83,78,92
7165884,152,54,46,52
5328827,284,107,81,96
4668913,213,75,73,65
9681594,205,63,61,81
1431796,182,73,47,62
7940739,175,58,44,73
6398662,272,76,92,104
4186884,178,57,66,55
6240668,186,30,69,87
5478010,196,88,84,24
4894186,223,68,94,61
4264539,205,45,89,71
7828363,239,102,60,77
8630634,233,72,60,101
5900530,231,85,65,81
2023521,254,93,101,60
5036006,290,115,87,88
8990394,206,66,40,100
5405526,250,64,99,87
1227999,237,62,71,104
7478448,182,52,69,61
6902517,226,80,62,84
3276074,251,74,90,87
3143729,244,102,76,66
6580698,235,26,101,108
3242738,234,91,42,101
9651971,155,69,66,20
8279270,215,81,75,59
7726807,235,81,100,54
8664331,216,72,80,64
3002011,228,102,66,60
6943124,229,80,64,85
9110216,160,69,46,45
3231681,234,74,79,81
9608208,263,94,96,73
2919810,253,83,72,98
4673533,216,89,58,69
1604228,250,55,108,87
6506112,223,104,59,60
2971367,194,79,53,62
1965086,220,77,46,97
5467672,207,63,75,69
2840986,186,68,43,75
3156269,268,114,51,103
5326616,214,69,68,77
6648076,262,72,88,102
2408468,247,90,71,86
7088721,269,99,103,67
9799137,182,59,55,68
5850831,250,138,54,58
1944199,233,58,116,59
1991839,195,84,31,80
9815072,247,99,77,71
8633008,276,116,86,74
7585922,214,77,52,85
7056102,219,93,60,66
7910053,247,82,102,63
2836122,292,102,81,109
7611638,191,73,33,85
6859887,272,79,101,92
1078825,212,87,65,60
1182420,243,86,100,57
9367552,215,84,78,53
5590463,201,67,74,60
8983980,207,41,96,70
4450837,152,46,60,46
5243118,204,75,60,69
5289845,187,69,60,58
8368826,174,50,59,65
9316410,226,81,95,50
3019301,177,43,75,59
7843098,267,102,108,57
5966149,248,103,79,66
2153242,214,51,55,108
1607215,313,89,90,134
4405484,221,98,51,72
1482330,171,45,74,52
2681278,185,93,49,43
5323108,348,91,129,128
4475231,215,79,69,67
8234941,210,81,77,52
1600520,223,61,65,97
9712889,319,83,147,89
5737248,180,46,81,53
1087030,224,85,72,67
6062854,208,61,68,79
4351032,198,104,50,44
6434148,193,83,37,73
7309561,165,81,53,31
9793963,190,46,87,57
5647540,136,22,67,47
7854834,176,75,52,49
9259806,224,75,78,71
6869617,243,67,69,107
6952142,230,65,74,91
3125709,196,62,57,77
2362379,243,104,75,64
3474324,242,91,100,51
2867771,207,66,87,54
5691541,173,58,88,27
5656557,256,67,91,98
7888849,281,87,107,87
9918813,225,67,63,95
2919962,174,67,80,27
5152959,259,101,82,76
7365294,238,82,78,78
5550723,197,72,64,61
4360217,242,75,80,87
4093159,178,75,60,43
9045300,240,70,121,49
4915186,142,60,54,28
4207302,229,74,84,71
5564780,270,77,94,99
9294970,201,77,68,56
9169667,232,116,75,41
5598937,244,77,97,70
5996276,214,66,72,76
8200192,188,67,46,75
7622060,212,71,78,63
4491725,314,120,106,88
7236410,182,69,64,49
5935129,208,65,74,69
2045273,198,73,60,65
3750999,266,105,76,85
3100453,224,57,73,94
6391675,236,104,65,67
6581396,209,64,78,67
3704472,210,56,76,78
4763967,204,54,91,59
8668425,185,66,57,62
6337924,132,39,24,69
7642613,212,89,41,82
1619164,217,76,52,89
4231960,222,86,28,108
5355499,240,86,68,86
3621254,236,82,89,65
6725278,183,40,43,100
4945636,193,87,68,38
4608062,224,76,68,80
2811251,280,106,73,101
9881265,240,92,70,78
4848435,227,66,86,75
1047282,257,81,83,93
6525853,231,67,82,82
7973906,208,71,58,79
3914004,229,88,88,53
7486941,258,104,67,87
9802909,259,72,82,105
5021059,155,38,69,48
7770099,269,63,110,96
6919120,156,63,27,66
5908398,188,58,72,58
6467123,251,88,85,78
7176250,217,72,54,91
6252162,268,75,102,91
9261870,224,76,61,87
4049905,238,111,60,67
8871939,243,100,66,77
1736079,217,70,65,82
7140644,181,77,54,50
3851483,282,85,115,82
1579450,248,89,62,97
6643386,235,78,65,92
6515703,246,107,63,76
4315114,162,30,55,77
6585888,215,55,86,74
5212060,191,65,73,53
9363991,213,58,91,64
5636285,210,56,49,105
7550458,220,81,68,71
7015207,235,93,61,81
6452500,242,57,89,96
1697972,214,76,61,77
5724107,252,97,63,92
5151405,200,78,108,14
7806058,221,85,73,63
4382847,327,109,78,140
7444591,202,55,74,73
4105833,264,79,77,108
3095101,190,81,40,69
4659223,308,80,139,89
6082936,215,53,68,94
3437339,218,73,65,80
8527174,207,55,78,74
7612327,229,61,53,115
2051993,201,61,67,73
3762185,253,84,98,71
1979996,264,85,83,96
2818368,218,79,84,55
7983005,227,54,75,98
3539237,195,49,83,63
8865881,269,79,72,118
6729177,235,99,60,76
7267902,197,61,78,58
9868434,182,66,75,41
5113800,226,66,50,110
1766046,250,96,73,81
6217525,223,82,100,41
5230198,197,78,45,74
2388053,238,55,74,109
3722567,198,73,36,89
9960029,211,79,55,77
6480220,246,83,70,93
1099379,165,58,49,58
8116791,207,60,99,48
9475239,284,106,102,76
9309167,185,49,59,77
1462695,190,85,57,48
5256776,248,44,115,89
8123924,254,99,71,84
3515741,240,71,92,77
4831101,213,79,53,81
1362563,227,66,94,67
1301407,170,46,55,69
5580262,229,69,63,97
8897204,217,83,66,68
3716198,190,38,78,74
9935116,216,43,57,116
5465196,185,57,55,73
9972818,223,72,61,90
2322990,192,63,57,72
5380272,274,93,109,72
7042184,215,48,73,94
6834683,149,55,50,44
6707171,253,95,92,66
2675406,270,88,107,75
3761939,241,79,79,83
1102526,228,66,94,68
7294042,241,52,103,86
1414945,248,81,85,82
9801530,235,96,59,80
6698907,230,75,95,60
4868612,220,30,90,100
6878271,261,96,93,72
9399465,204,54,73,77
7092948,241,57,112,72
7375410,216,107,54,55
4101047,228,56,96,76
3263115,189,67,75,47
8905350,165,36,82,47
9673317,197,77,50,70
6851774,210,61,85,64
9723914,213,83,61,69
3008171,219,46,115,58
3674461,159,46,56,57
8088561,234,79,78,77
6570888,216,89,78,49
1371624,238,74,72,92
1198182,235,58,85,92
8067182,191,71,90,30
7686474,227,73,78,76
4834678,231,71,84,76
7104285,248,74,89,85
4330343,228,42,93,93
4978715,225,75,76,74
8463217,150,54,62,34
2037876,190,53,62,75
1799098,233,82,81,70
7547578,211,78,72,61
4629405,255,101,76,78
9656971,206,71,69,66
7028098,167,64,68,35
1239330,216,103,54,59
3569333,222,94,44,84
8728680,250,92,81,77
8769309,264,90,67,107
5771124,227,63,80,84
6184810,231,59,108,64
4833736,254,101,56,97
6199268,196,76,60,60
1915676,207,16,93,98
4574266,224,75,55,94
3648996,219,76,86,57
5996500,268,97,76,95
1786342,185,80,62,43
8196093,243,97,73,73
2643098,235,79,56,100
1710519,224,80,67,77
4249054,187,50,64,73
1152244,197,68,63,66
7859034,211,78,77,56
3358929,272,72,97,103
3371883,290,104,101,85
3993634,224,101,52,71
3681838,206,48,71,87
3733305,235,77,90,68
8703733,199,46,83,70
6298100,241,73,92,76
1672187,197,90,45,62
4636557,262,83,102,77
4789960,272,79,94,99
1539925,189,112,25,52
4235551,202,62,67,73
1635913,253,99,69,85
8338661,204,80,76,48
7050395,161,39,97,25
2270205,232,68,68,96
7449093,279,69,115,95
5284284,239,85,92,62
7611085,231,67,64,100
5608384,251,66,127,58
8602583,258,94,75,89
6232851,218,72,103,43
6608079,184,50,88,46
2488659,215,66,94,55
5504658,260,95,97,68
8335196,165,31,82,52
2516109,162,42,57,63
9065895,215,65,41,109
4359294,285,95,98,92
1906274,239,74,73,92
3898970,257,94,83,80
3721745,234,63,95,76
1139198,232,69,87,76
8093475,239,93,84,62
8664013,257,105,80,72
3247855,228,85,40,103
7271312,124,32,52,40
6863046,198,71,51,76
2652295,217,72,66,79
3809800,262,104,77,81
2006634,250,54,86,110
9559341,241,87,76,78
3284739,279,111,74,94
9497844,197,87,21,89
9657302,201,73,39,89
2268058,219,93,44,82
9872956,205,74,58,73
7771638,222,89,44,89
9727152,268,81,83,104
2182269,184,86,52,46
9957695,245,79,75,91
2027360,227,57,89,81
8393153,189,71,78,40
3593687,255,81,94,80
1596362,305,112,103,90
9528754,226,82,80,64
2876091,189,63,54,72
9750746,229,56,82,91
4704508,172,70,60,42
4454749,298,99,103,96
1891312,221,77,88,56
1666679,228,80,75,73
5802061,259,83,89,87
9661011,203,87,64,52
5134759,203,64,69,70
9812833,199,46,98,55
7066236,245,65,84,96
5709920,195,62,69,64
3362177,197,67,78,52
5203941,200,98,58,44
7355964,249,81,86,82
1492961,219,91,54,74
1633150,245,61,85,99
8820520,166,57,44,65
6838043,245,75,97,73
9016545,208,75,86,47
8383952,200,79,53,68
4897265,205,66,74,65
4392662,234,91,66,77
4334469,241,93,82,66
2895709,226,90,91,45
2887632,198,65,68,65
1287705,145,48,72,25
6338689,212,71,86,55
3681762,255,76,64,115
6018532,227,75,103,49
5052866,249,76,88,85
1260439,271,122,98,51
9993711,216,72,70,74
2702287,197,64,44,89
9679870,236,73,77,86
9578497,199,60,82,57
2176770,215,63,58,94
6039871,186,55,73,58
6879911,198,80,62,56
4910040,192,81,36,75
5592663,201,70,50,81
4877216,227,54,93,80
6785158,232,93,53,86
1275253,274,92,113,69
8520432,199,86,40,73
6281377,276,58,123,95
9992989,220,53,93,74
2704659,205,85,70,50
7524926,224,73,70,81
3148747,177,53,55,69
6082815,231,63,76,92
8925295,249,40,117,92
2346300,216,94,65,57
2390105,200,71,66,63
1842545,159,36,70,53
5079487,200,77,38,85
9638269,252,102,59,91
3136890,225,76,88,61
8554434,248,58,95,95
4967405,211,58,86,67
1488003,232,68,76,88
2154051,250,105,69,76
6522117,250,44,89,117
8196835,247,85,89,73
3547604,224,60,68,96
9021371,283,90,94,99
5052722,181,70,67,44
6328958,288,107,83,98
9523183,238,51,102,85
7785393,196,76,58,62
7058178,177,63,55,59
8107896,209,59,77,73
2430646,190,44,75,71
7830978,218,100,82,36
5606608,223,78,53,92
3506859,221,61,58,102
2889743,223,96,38,89
3839162,239,65,107,67
8259121,254,65,103,86
9057409,208,66,76,66
6463512,176,49,64,63
8220376,240,87,91,62
6272202,209,40,97,72
9956235,178,51,41,86
6987505,165,52,65,48
1760860,217,71,65,81
2103694,292,116,104,72
4986758,221,85,51,85
5572808,239,83,116,40
4244705,279,102,79,98
5909830,248,66,103,79
5616679,207,69,64,74
2282798,173,50,45,78
3494829,162,40,61,61
8660084,251,78,80,93
5095515,168,54,58,56
5860285,224,59,93,72
1226749,248,85,65,98
8950137,255,100,78,77
8596592,178,62,34,82
4114733,175,36,59,80
5035483,175,65,12,98
3483436,233,67,58,108
8899962,260,83,75,102
8731594,250,81,79,90
4141538,251,78,95,78
6569988,167,38,62,67
9019624,244,89,72,83
4320759,219,95,56,68
9840859,247,85,74,88
6958297,211,71,57,83
2668975,173,41,76,56
9282091,272,72,108,92
8399278,205,58,80,67
2585038,229,63,76,90
4428526,233,75,49,109
1896715,208,46,104,58
2707619,249,80,69,100
2024958,261,93,62,106
6321299,180,69,75,36
2682310,199,88,49,62
7379929,192,53,43,96
9475735,260,87,78,95
1630224,257,74,102,81
4281730,285,113,107,65
7162120,198,57,55,86
4835758,183,44,54,85
6893958,215,44,80,91
8835381,232,64,80,88
5115071,237,91,88,58
4970419,192,71,70,51
2093023,235,77,62,96
5815317,247,75,104,68
8328985,138,40,41,57
6543057,236,78,83,75
8269142,156,47,40,69
4727769,211,70,70,71
1112737,252,75,99,78
8076086,202,66,72,64
4183096,246,104,71,71
2641083,209,58,70,81
8289258,173,62,51,60
5878377,279,104,100,75
9897902,208,68,66,74
2612901,166,32,71,63
6973992,282,85,96,101
6950285,215,60,72,83
7406777,252,76,88,88
1319437,227,93,75,59
1046541,212,81,40,91
4371976,224,53,81,90
3226740,218,66,91,61
1434185,272,117,75,80
8254112,250,79,97,74
2110076,192,59,81,52
6141432,223,74,47,102
1429746,228,54,101,73
9327429,320,141,73,106
8944344,189,75,73,41
7078715,245,79,81,85
8191939,194,57,70,67
7375399,179,61,47,71
5705697,210,71,57,82
7024932,170,28,54,88
2280413,191,24,71,96
6299707,213,78,74,61
7711276,169,54,21,94
9219920,234,72,99,63
1680625,224,45,96,83
3605030,223,87,61,75
6846672,246,61,83,102
5812142,213,83,76,54
4621212,207,66,101,40
8434691,274,96,86,92
7104657,212,54,73,85
6621596,254,81,110,63
9637027,217,67,77,73
3504420,184,74,52,58
7757982,255,79,87,89
2065982,255,86,86,83
8118946,243,105,64,74
2549534,229,86,68,75
7154786,255,79,97,79
4058623,161,47,38,76
8350723,174,67,56,51
4898060,218,83,59,76
9796117,171,32,65,74
2286553,143,86,12,45
1073791,168,87,61,20
8846419,265,115,77,73
9865535,259,75,90,94
4109266,268,77,113,78
2229900,291,86,114,91
5307696,190,82,24,84
4921494,238,70,89,79
5493071,215,41,86,88
6757363,206,80,68,58
6573182,200,68,62,70
5967916,189,52,66,71
7754300,198,85,61,52
4836751,301,109,84,108
3679926,176,69,54,53
1768677,275,92,103,80
2212129,250,50,99,101
8615450,238,75,86,77
3888004,238,87,88,63
5854306,251,87,63,101
5543751,209,55,72,82
9331191,214,73,57,84
2538671,251,65,95,91
1142028,237,75,88,74
9630063,179,74,41,64
6353358,251,81,98,72
7015626,208,93,72,43
5140525,207,72,55,80
1014053,231,74,92,65
2435022,229,69,59,101
8709113,263,72,115,76
2819034,266,91,90,85
2231881,219,90,60,69
3780108,223,77,80,66
2158533,191,47,74,70
4488909,237,86,76,75
8626354,203,93,30,80
5243877,183,66,38,79
5157389,186,53,43,90
3367334,217,60,70,87
1857496,235,69,98,68
4910237,233,88,94,51
9330968,215,77,47,91
1695806,238,80,77,81
5610005,213,49,100,64
5549701,184,57,68,59
7474740,262,75,68,119
7283304,183,25,55,103
8582712,185,66,77,42
4234443,208,103,54,51
5134640,185,66,57,62
3757546,174,76,31,67
4248233,156,70,50,36
9795466,206,89,45,72
9652329,225,48,90,87
7223748,248,83,65,100
2410559,193,95,59,39
6768154,261,69,108,84
2055446,292,101,88,103
3947749,186,47,59,80
9054094,249,117,80,52
8758290,209,72,59,78
9057927,207,45,77,85
5837583,239,83,93,63
5910600,182,73,52,57
5074131,225,57,81,87
8589748,241,93,55,93
3822535,229,58,81,90
2034544,230,99,45,86
6912007,190,91,43,56
2257251,248,92,82,74
4771339,237,83,81,73
9158771,147,25,50,72
4335658,259,58,114,87
5940328,235,56,88,91
1685274,213,54,52,107
7708778,231,75,82,74
1696052,191,63,73,55
3924439,257,84,97,76
9758260,249,94,93,62
8933210,212,74,68,70
7317044,243,88,52,103
3546650,197,65,41,91
2286578,206,57,98,51
8466636,178,43,79,56
7300689,208,72,53,83
7266258,196,53,62,81
8056681,230,73,81,76
7989075,243,102,63,78
2051328,234,103,75,56
5689946,230,72,81,77
9467639,250,100,48,102
8082780,184,75,31,78
8653902,192,80,45,67
7406569,179,67,43,69
6229938,306,100,113,93
7706307,165,34,65,66
2195053,254,79,65,110
5598895,189,49,75,65
5155875,223,86,51,86
3305684,245,103,72,70
4025730,307,86,121,100
4484289,260,104,68,88
6278934,232,53,77,102
4834360,226,85,64,77
3361172,194,72,69,53
5436629,234,76,94,64
8856628,206,59,58,89
8984764,238,86,84,68
2106078,249,114,44,91
5292529,142,65,61,16
2681464,199,24,120,55
5088102,203,85,42,76
5635444,165,48,54,63
8638919,267,95,92,80
3598952,227,90,76,61
1785711,210,26,96,88
7123026,247,95,81,71
9648105,177,66,63,48
3522278,197,32,83,82
3206018,204,88,50,66
2101770,216,60,100,56
8591267,168,66,50,52
5266082,233,67,104,62
8393215,194,65,59,70
9859214,277,77,89,111
4611186,197,67,81,49
1274765,237,73,67,97
1873275,251,104,78,69
6527698,209,81,70,58
9287820,238,84,59,95
3104641,297,87,105,105
5690572,245,106,68,71
2109960,252,92,74,86
1236932,188,81,56,51
6415298,175,56,64,55
2909651,221,82,80,59
6872788,168,21,72,75
7680556,257,129,82,46
6323330,204,62,80,62
3848195,262,89,55,118
2771131,231,79,92,60
9574475,187,43,91,53
2832978,265,86,111,68
3746683,300,110,73,117
1171470,238,100,50,88
8711604,255,117,50,88
3773133,237,79,80,78
5348848,225,64,63,98
1170404,199,99,63,37
9075499,137,67,22,48
2702258,204,82,79,43
3429172,225,75,64,86
2531616,271,83,66,122
4732025,249,98,96,55
8097291,216,107,86,23
5977712,261,74,79,108
3981263,262,94,103,65
7045474,219,108,68,43
8824464,274,111,79,84
2298059,262,71,91,100
3803599,194,94,48,52
4784172,228,96,57,75
8536636,234,90,87,57
5949911,242,68,61,113
9064011,197,60,68,69
1905938,253,86,106,61
3401666,220,62,91,67
7111778,152,65,78,9
9565186,147,52,51,44
6009229,255,88,72,95
5745804,230,50,103,77
5289002,272,79,103,90
9259643,182,70,57,55
6062765,254,85,86,83
2183296,217,70,86,61
7406067,236,55,97,84
5134479,204,59,56,89
7949048,242,69,82,91
8832117,214,70,78,66
4152462,284,138,82,64
4257153,282,82,115,85
4353099,176,68,52,56
1537312,227,80,79,68
6265494,256,77,69,110
4062930,244,67,71,106
4723482,134,47,54,33
9805029,213,70,73,70
7485706,254,100,58,96
8615116,227,66,80,81
7135716,250,56,101,93
9167586,176,63,31,82
9758696,210,65,47,98
1412885,207,92,60,55
9719028,206,65,72,69
8408081,174,49,54,71
5559353,235,78,79,78
5325664,195,61,75,59
5983837,212,77,61,74
6141489,218,76,68,74
4553397,162,25,66,71
3875909,255,112,57,86
1210470,215,93,66,56
1751385,283,105,78,100
2528846,155,37,60,58
3292881,232,81,74,77
9231770,244,88,84,72
7599060,238,61,99,78
6001326,228,66,87,75
5137572,244,68,124,52
2095671,230,105,51,74
2517571,241,82,86,73
3166150,278,90,76,112
2193799,203,46,83,74
5211138,177,31,96,50
1303466,243,63,97,83
3095542,293,91,94,108
9547777,254,110,51,93
7246320,205,72,77,56
7339365,250,68,87,95
1039110,242,98,77,67
2427814,264,78,117,69
3519800,167,69,60,38
9014093,250,103,65,82
4690253,226,100,48,78
7661318,233,88,80,65
6206269,262,78,72,112
2538473,267,48,118,101
8813858,165,56,36,73
1262334,217,50,109,58
1505995,162,40,56,66
5399012,253,83,63,107
8075182,168,62,55,51
6068053,206,57,90,59
4097394,211,88,60,63
3739053,206,84,45,77
9839931,231,54,92,85
7090926,177,50,58,69
7072478,238,87,82,69
6657179,184,40,91,53
2745605,243,88,65,90
3701736,192,39,58,95
7988073,203,66,77,60
3370673,290,86,91,113
1290998,245,66,82,97
4562362,179,43,54,82
3969775,192,58,27,107
4084933,219,53,85,81
8673533,252,97,74,81
3599850,257,80,73,104
9411850,201,74,71,56
6226746,219,75,49,95
8647723,232,57,87,88
9279954,208,57,65,86
1359188,257,86,63,108
6442180,261,88,83,90
5082830,224,62,77,85
8768192,202,69,69,64
3007287,248,93,48,107
2773504,252,91,73,88
8122511,226,90,68,68
7601734,197,48,90,59
2294206,224,82,84,58
3091559,141,46,38,57
2443302,244,66,89,89
7097293,222,97,64,61
4315228,174,41,93,40
1055359,201,57,53,91
1400230,193,47,73,73
5316647,169,97,24,48
4996375,224,131,77,16
6898367,159,64,37,58
9635118,270,97,72,101
2006620,202,54,65,83
4041611,230,76,71,83
2424131,226,50,77,99
7671930,232,53,114,65
4979392,171,73,47,51
7430434,201,33,97,71
1638870,241,81,79,81
9920713,232,37,89,106
6339213,220,64,83,73
7864852,248,66,91,91
1420198,219,58,79,82
2538381,217,92,87,38
6864204,176,56,76,44
9047301,237,86,86,65
8053361,195,87,55,53
2990019,240,58,100,82
9468312,252,79,85,88
5371172,236,77,78,81
5572191,187,42,76,69
8556377,196,45,68,83
1139198,239,98,61,80
1040168,230,80,79,71
2356528,268,91,88,89
1206467,161,46,50,65
2240972,165,89,56,20
7075399,199,69,65,65
6673058,192,79,24,89
9620129,225,73,54,98
4915241,216,68,69,79
8563572,262,93,75,94
7198694,213,47,113,53
8351725,192,62,46,84
1396553,169,77,23,69
9770874,191,47,75,69
7042327,258,69,83,106
9078228,265,87,105,73
2582713,240,72,63,105
8314082,262,107,96,59
8447160,229,74,66,89
2827104,190,57,88,45
5819228,258,55,89,114
6556969,199,55,79,65
3523078,292,77,101,114
5929695,199,71,46,82
9760111,210,73,72,65
3083429,203,99,65,39
5642495,209,49,72,88
8140101,211,81,71,59
6707092,218,72,82,64
5711127,269,101,94,74
9147296,223,86,88,49
6612535,198,27,69,102
3932231,252,78,76,98
1817355,209,58,72,79
2761536,206,71,65,70
9696720,207,68,92,47
5439099,282,76,108,98
1922885,307,67,144,96
9749522,250,58,104,88
9324753,167,4,67,96
9384537,219,73,72,74
3215059,132,80,52,0
9634220,201,48,69,84
9975635,285,106,118,61
4209247,200,82,58,60
6477417,251,115,82,54
1137548,204,63,42,99
9469911,178,54,62,62
4010438,204,64,98,42
3577065,255,71,71,113
6835365,210,68,44,98
1231294,193,75,73,45
9396860,216,46,88,82
9946768,284,85,87,112
5340094,186,93,36,57
4788372,223,73,84,66
7653483,191,61,65,65
2743229,231,60,81,90
1936976,253,92,92,69
7348390,187,57,70,60
2386635,276,74,99,103
1758725,227,77,96,54
5453798,238,88,90,60
7795241,202,63,95,44
4164333,143,30,48,65
1686302,275,72,102,101
2007744,185,72,60,53
5321800,197,50,65,82
8054330,200,50,68,82
5733255,236,107,58,71
9877752,215,53,59,103
1061678,208,44,60,104
5620000,145,33,38,74
1522198,253,92,94,67
7160122,220,74,67,79
2385134,216,70,69,77
6724601,231,88,78,65
1378237,240,52,105,83
4304119,225,77,55,93
3137900,224,68,83,73
6298170,203,98,61,44
1025838,145,43,42,60
7090353,189,90,52,47
6062318,292,102,91,99
4022455,261,92,82,87
2960783,230,45,85,100
2994247,228,94,91,43
3814364,259,115,65,79
1272208,183,82,62,39
3205810,249,75,96,78
4323101,228,88,73,67
8538504,181,63,45,73
2169334,166,51,73,42
4884508,228,64,81,83
5901069,160,57,56,47
5789888,241,67,61,113
6166360,241,62,97,82
6050304,195,75,27,93
9821942,177,62,67,48
5048927,150,66,51,33
3063166,218,73,80,65
3994528,186,53,74,59
6751883,214,32,92,90
7367485,286,82,97,107
7392315,207,48,90,69
9653688,194,93,65,36
3377560,169,52,67,50
4504509,243,72,89,82
5374601,258,115,84,59
1801030,149,55,41,53
6108039,230,54,92,84
7637422,218,66,90,62
8206819,212,81,59,72
8186667,239,76,95,68
4418172,174,61,77,36
5025077,178,58,64,56
6149922,274,109,111,54
1561778,219,49,81,89
5763569,193,73,70,50
1017967,259,67,82,110
3376765,204,73,68,63
3508664,190,55,49,86
2960656,228,73,56,99
5533505,192,55,83,54
4188149,241,44,111,86
9446962,214,65,78,71
6508598,259,118,65,76
3003673,190,63,79,48
5192352,212,72,78,62
8416254,185,56,68,61
5268825,178,62,60,56
8197726,266,114,75,77
1417214,176,53,43,80
9565938,238,78,79,81
4746871,216,59,77,80
1629479,256,122,84,50
1493312,200,48,96,56
1299703,140,33,35,72
4487620,217,64,54,99
1355930,247,102,86,59
3927010,259,86,80,93
7310701,168,99,38,31
5248372,262,59,128,75
1875360,289,109,91,89
8295978,199,69,61,69
8847454,234,90,96,48
2626921,242,90,84,68
5127973,224,77,85,62
3127153,249,74,71,104
6301538,282,81,118,83
2701110,229,96,92,41
4635663,238,84,86,68
5828582,236,74,77,85
8014679,179,63,67,49
8386414,269,78,95,96
1283508,243,89,89,65
1813774,240,92,80,68
6713098,170,54,72,44
6083780,149,74,33,42
9257971,221,67,106,48
9401187,194,77,49,68
7808122,189,75,73,41
2712319,248,73,56,119
5716629,279,125,70,84
8471137,130,58,57,15
7398259,213,55,82,76
6387963,229,92,61,76
5807107,232,61,51,120
1164200,178,74,56,48
9369988,251,62,99,90
4845868,174,60,51,63
4714359,232,74,73,85
1883417,205,56,85,64
8142518,245,79,84,82
3501609,191,56,42,93
1309920,177,55,63,59
6042342,219,75,86,58
1011422,197,63,77,57
8523821,210,58,40,112
2936592,164,31,106,27
9292801,173,73,50,50
3792654,237,58,56,123
6064948,160,27,80,53
1110179,172,69,39,64
1076415,233,111,56,66
